Date,Close,High,Low,Open,Volume,Ticker,Name
2025-05-06,2.2732832431793213,2.3014644126446817,2.2638895200242013,2.2826769663344413,1293000,5258.KL,BIMB Holdings
2025-05-07,2.301464319229126,2.3108580420029585,2.273283150907629,2.2826768736814613,5145000,5258.KL,BIMB Holdings
2025-05-08,2.282676935195923,2.3014643812498794,2.282676935195923,2.3014643812498794,119100,5258.KL,BIMB Holdings
2025-05-09,2.282676935195923,2.3014643812498794,2.273283212168945,2.282676935195923,498900,5258.KL,BIMB Holdings
2025-05-13,2.320251703262329,2.3954014834606197,2.2920705356879703,2.2920705356879703,3645400,5258.KL,BIMB Holdings
2025-05-14,2.320251703262329,2.3578265933614744,2.3014642582127567,2.348432870836688,1197700,5258.KL,BIMB Holdings
2025-05-15,2.3108580112457275,2.3484329018409404,2.3014642885969243,2.329645456543334,1529700,5258.KL,BIMB Holdings
2025-05-16,2.282676935195923,2.3296455503308136,2.282676935195923,2.3108581042768574,5110400,5258.KL,BIMB Holdings
2025-05-19,2.282676935195923,2.3202518273038355,2.273283212168945,2.282676935195923,5781900,5258.KL,BIMB Holdings
2025-05-20,2.282676935195923,2.3014643812498794,2.273283212168945,2.282676935195923,5601500,5258.KL,BIMB Holdings
2025-05-21,2.282676935195923,2.282676935195923,2.2638894891419667,2.282676935195923,1727900,5258.KL,BIMB Holdings
2025-05-22,2.282676935195923,2.282676935195923,2.2638894891419667,2.282676935195923,156800,5258.KL,BIMB Holdings
2025-05-23,2.2732832431793213,2.2826769663344413,2.2638895200242013,2.2826769663344413,450900,5258.KL,BIMB Holdings
2025-05-26,2.2920706272125244,2.2920706272125244,2.263889458512865,2.273283181412751,108800,5258.KL,BIMB Holdings
2025-05-27,2.2920706272125244,2.301464350112411,2.273283181412751,2.2920706272125244,2309600,5258.KL,BIMB Holdings
2025-05-28,2.2732832431793213,2.2920706894895617,2.2638895200242013,2.2920706894895617,158000,5258.KL,BIMB Holdings
2025-05-29,2.2732832431793213,2.2826769663344413,2.2544957968690813,2.2732832431793213,287800,5258.KL,BIMB Holdings
2025-05-30,2.1793456077575684,2.2732830555181924,2.1699518853779067,2.2732830555181924,1433400,5258.KL,BIMB Holdings
2025-06-03,2.2169206142425537,2.245102006832417,2.1793457227414286,2.1887394456167097,473800,5258.KL,BIMB Holdings
2025-06-04,2.1793456077575684,2.235708165999546,2.1793456077575684,2.235708165999546,925300,5258.KL,BIMB Holdings
2025-06-05,2.1793456077575684,2.1981330525168916,2.1699518853779067,2.18873933013723,1199100,5258.KL,BIMB Holdings
2025-06-06,2.1793456077575684,2.1793456077575684,2.160558162998245,2.1793456077575684,152500,5258.KL,BIMB Holdings
2025-06-09,2.1511642932891846,2.179345458498092,2.1511642932891846,2.1699517367617895,1061400,5258.KL,BIMB Holdings
2025-06-10,2.160557985305786,2.179345428519959,2.1511642636987,2.160557985305786,1654700,5258.KL,BIMB Holdings
2025-06-11,2.160557985305786,2.160557985305786,2.1511642636987,2.1511642636987,581100,5258.KL,BIMB Holdings
2025-06-12,2.1511642932891846,2.160558015025487,2.1511642932891846,2.160558015025487,343300,5258.KL,BIMB Holdings
2025-06-13,2.141770601272583,2.160558045005887,2.141770601272583,2.151164323139235,993000,5258.KL,BIMB Holdings
2025-06-16,2.141770601272583,2.151164323139235,2.141770601272583,2.141770601272583,293300,5258.KL,BIMB Holdings
2025-06-17,2.1041958332061768,2.1417707228049285,2.1041958332061768,2.1417707228049285,1686400,5258.KL,BIMB Holdings
2025-06-18,2.1135895252227783,2.1135895252227783,2.085408358428822,2.104195802958126,594900,5258.KL,BIMB Holdings
2025-06-19,2.1793456077575684,2.1793456077575684,2.1041958287202753,2.13237699585926,324800,5258.KL,BIMB Holdings
2025-06-20,2.1511642932891846,2.1887391802343945,2.13237684981658,2.179345458498092,704100,5258.KL,BIMB Holdings
2025-06-23,2.160557985305786,2.169951706912873,2.1135893772703542,2.160557985305786,752000,5258.KL,BIMB Holdings
2025-06-24,2.141770601272583,2.160558045005887,2.1229831575392795,2.160558045005887,296300,5258.KL,BIMB Holdings
2025-06-25,2.160557985305786,2.179345428519959,2.132376820484527,2.160557985305786,435300,5258.KL,BIMB Holdings
2025-06-26,2.1699516773223877,2.188739120280366,2.1605579558433985,2.188739120280366,111300,5258.KL,BIMB Holdings
2025-06-30,2.141770601272583,2.1793454887391905,2.141770601272583,2.1699517668725385,283200,5258.KL,BIMB Holdings
2025-07-01,2.1511642932891846,2.160558015025487,2.141770571552882,2.160558015025487,70000,5258.KL,BIMB Holdings
2025-07-02,2.160557985305786,2.160557985305786,2.1417705420916135,2.1511642636987,84100,5258.KL,BIMB Holdings
2025-07-03,2.1511642932891846,2.160558015025487,2.141770571552882,2.160558015025487,470400,5258.KL,BIMB Holdings
2025-07-04,2.1699516773223877,2.179345398801377,2.1511642343644093,2.1511642343644093,209300,5258.KL,BIMB Holdings
2025-07-07,2.160557985305786,2.179345428519959,2.1417705420916135,2.169951706912873,163800,5258.KL,BIMB Holdings
2025-07-08,2.1511642932891846,2.160558015025487,2.141770571552882,2.160558015025487,274000,5258.KL,BIMB Holdings
2025-07-09,2.141770601272583,2.160558045005887,2.1229831575392795,2.160558045005887,1789000,5258.KL,BIMB Holdings
2025-07-10,2.1323769092559814,2.151164353252281,2.1229831872578315,2.141770631254131,657000,5258.KL,BIMB Holdings
2025-07-11,2.1511642932891846,2.1511642932891846,2.1229831280802776,2.13237684981658,269100,5258.KL,BIMB Holdings
2025-07-14,2.1511642932891846,2.160558015025487,2.141770571552882,2.1511642932891846,135000,5258.KL,BIMB Holdings
2025-07-15,2.141770601272583,2.160558045005887,2.141770601272583,2.151164323139235,350200,5258.KL,BIMB Holdings
2025-07-16,2.12298321723938,2.1605581057626253,2.1135894951085685,2.151164383631814,493200,5258.KL,BIMB Holdings
2025-07-17,2.12298321723938,2.1323769393701912,2.1135894951085685,2.12298321723938,808300,5258.KL,BIMB Holdings
2025-07-18,2.12298321723938,2.1323769393701912,2.1135894951085685,2.1323769393701912,229600,5258.KL,BIMB Holdings
2025-07-21,2.1041958332061768,2.1323770004052407,2.1041958332061768,2.1229832780055524,571400,5258.KL,BIMB Holdings
2025-07-22,2.12298321723938,2.1323769393701912,2.1135894951085685,2.12298321723938,102100,5258.KL,BIMB Holdings
2025-07-23,2.1135895252227783,2.1229832474874306,2.104195802958126,2.1229832474874306,300000,5258.KL,BIMB Holdings
2025-07-24,2.1135895252227783,2.1323769697520825,2.1135895252227783,2.1229832474874306,250700,5258.KL,BIMB Holdings
2025-07-25,2.1135895252227783,2.1323769697520825,2.1135895252227783,2.1229832474874306,288600,5258.KL,BIMB Holdings
2025-07-28,2.1323769092559814,2.1323769092559814,2.113589465259682,2.1229831872578315,430300,5258.KL,BIMB Holdings
2025-07-29,2.1323769092559814,2.141770631254131,2.113589465259682,2.1323769092559814,47800,5258.KL,BIMB Holdings
2025-07-30,2.1135895252227783,2.1323769697520825,2.1135895252227783,2.1229832474874306,460700,5258.KL,BIMB Holdings
2025-07-31,2.1041958332061768,2.1229832780055524,2.1041958332061768,2.1135895556058646,677800,5258.KL,BIMB Holdings
2025-08-01,2.1135895252227783,2.1417706920167348,2.104195802958126,2.104195802958126,291200,5258.KL,BIMB Holdings
2025-08-04,2.1323769092559814,2.141770631254131,2.113589465259682,2.1229831872578315,256600,5258.KL,BIMB Holdings
2025-08-05,2.1323769092559814,2.1605580752504308,2.1229831872578315,2.1323769092559814,543500,5258.KL,BIMB Holdings
2025-08-06,2.1511642932891846,2.160558015025487,2.141770571552882,2.1511642932891846,436800,5258.KL,BIMB Holdings
2025-08-07,2.160557985305786,2.169951706912873,2.1417705420916135,2.1511642636987,328400,5258.KL,BIMB Holdings
2025-08-08,2.1793456077575684,2.1793456077575684,2.1511644406185835,2.1699518853779067,254700,5258.KL,BIMB Holdings
2025-08-11,2.160557985305786,2.2075265933412185,2.160557985305786,2.179345428519959,1260300,5258.KL,BIMB Holdings
2025-08-12,2.160557985305786,2.179345428519959,2.160557985305786,2.160557985305786,700200,5258.KL,BIMB Holdings
2025-08-13,2.1699516773223877,2.188739120280366,2.1605579558433985,2.1605579558433985,1817700,5258.KL,BIMB Holdings
2025-08-14,2.160557985305786,2.198132871734132,2.160557985305786,2.169951706912873,3692000,5258.KL,BIMB Holdings
2025-08-15,2.160557985305786,2.169951706912873,2.1417705420916135,2.160557985305786,559300,5258.KL,BIMB Holdings
2025-08-18,2.160557985305786,2.169951706912873,2.1417705420916135,2.1511642636987,444900,5258.KL,BIMB Holdings
2025-08-19,2.1511642932891846,2.1699517367617895,2.1511642932891846,2.1699517367617895,607300,5258.KL,BIMB Holdings
2025-08-20,2.160557985305786,2.169951706912873,2.1511642636987,2.1511642636987,307400,5258.KL,BIMB Holdings
2025-08-21,2.1793456077575684,2.1793456077575684,2.160558162998245,2.1699518853779067,199000,5258.KL,BIMB Holdings
2025-08-22,2.1981329917907715,2.20752671391092,2.1699518254303256,2.1699518254303256,504500,5258.KL,BIMB Holdings
2025-08-25,2.1793456077575684,2.2075267748965532,2.1699518853779067,2.1793456077575684,566800,5258.KL,BIMB Holdings
2025-08-26,2.18873929977417,2.198133022023518,2.1699518552754737,2.1699518552754737,2488600,5258.KL,BIMB Holdings
